__label__sepakbola,"                                                                                   -  ""Kami harus terus berjuang. Kami tahu musim belum selesai dan Roma tidak akan menyerah. Jadi, kami pun tak akan menyerah,"" ucap Juve, Antonio Conte, kepada  Di   34, Juve akan berhadapan dengan Bologna di kandang sendiri. Conte meminta anak buahnya untuk tidak kehilangan fokus dan terus memburu poin penuh. ""Pertandingan paling penting adalah melawan Bologna pada hari Sabtu. Anak-anak tahu itu, mereka tahu Roma tidak akan menyerah,"" katanya. ""Roma selangkah lebih maju pada akhir pekan lalu dan kami selangkah lebih maju pada hari ini. Saya mengharapkan Juventus Stadium yang penuh sesak dan mendorong kami menuju kemenangan,"" ujar Conte.                                                                 "
__label__sepakbola,"           -   puas dengan penampilan   usai mengalahkan Italia dalam laga uji coba. Tapi Deschamps masih menyimpan sejumlah catatan untuk timnya. Prancis meraih kemenangan atas   dalam rangkaian persiapannya menuju  . Dalam pertandingan di Allianz Riviera, Nice, Sabtu (2/6/2018) dini hari WIB,   menang 3-1 atas Italia. ""Kami membiarkan Italia punya peluang lebih banyak di babak kedua, tapi kami juga punya kemampuan untuk menyerang balik dengan cepat dan menciptakan banyak peluang saat menyerang,"" ujar Deschamps seperti diwartakan  . ""Kami harus lebih efisien dan tajam dalam menuntaskan peluang. Para pemain menunjukkan mental yang tepat dalam pertandingan persahabatan ini dan melawan Republik Irlandia. Tapi sekarang bagian terakhir dari persiapan menuju Piala Dunia menunggu kami."" ""Jangan terlalu bersemangat. Kami harus menjaga antusiasme dan ambisi tetap naik. Kami belum melakukan segalanya dengan sempurna, tapi untuk saat ini memuaskan,"" ucapnya.                                                "
__label__sepakbola,"           -  Dominasi Chelsea tidak lepas dari performa Hazard. Dalam filosofi permainan Jose Mourinho yang saklek, disebutkan bahwa dua atau tiga pemain di dalam tim layak diberi kebebasan lebih. Bagi Mourinho, pemain-pemain tersebut nantinya bisa memberikan perbedaan terhadap hasil akhir pertandingan. Hazard masuk dalam kategori tersebut. Hazard memang unik. Namanya saja merupakan gabungan dua kata yang identik dengan keindahan dan kerusakan, yakni Eden (taman surga dalam Kitab Perjanjian Lama) dan Hazard (yang berarti bahaya). Keindahan itu bisa diidentikkan dengan kreativitasnya sebagai pemain, seperti juga marabahaya yang dia datangkan untuk pertahanan lawan. Hazard juga selalu tampil dalam 33 pertandingan Chelsea di Premier League musim ini. Dari jumlah penampilan tersebut, dia sudah menyumbang 13 gol. Untuk urusan banyak-banyakan gol di Premier League dengan skuat Chelsea saat ini, Hazard hanya kalah dari Diego Costa yang sudah mencetak 19 gol. Biasa beroperasi dari sisi kiri, Hazard adalah ancaman laten untuk pertahanan lawan. Tidak hanya piawai dalam memberikan operan, Hazard juga apik dalam menggiring bola. Dia biasa menusuk masuk dari lini kedua ataupun melakukan   dari sisi pinggir lapangan. Gaya bermainnya yang banyak membawa bola itu membuatnya kerap jadi sasaran tekel. Dalam catatan  , Hazard sudah dilanggar 100 kali di Premier League musim ini. Dia menjadi pemain pertama yang meraih catatan tersebut musim ini. Wajar pula jika Hazard kerap mengandalkan kemampuannya dalam menggiring bola.  , catatannya memang bagus dalam hal melakukan dribel. Tercatat dia sudah melakukan 254 dribel sukses sepanjang musim ini, yang mana jadi torehan dribel sukses terbanyak di antara pemain-pemain Premier League. Sudah demikian, Hazard juga bagus dalam mengkreasikan peluang untuk mencetak gol. Dalam 33 penampilan, dia sudah mengkreasikan peluang sebanyak 88 kali. Lagi-lagi, itu merupakan jumlah terbanyak di antara pemain-pemain Premier League. Dengan pentingnya kehadiran Hazard, wajar jika Mourinho tidak rela melepasnya. Ketika ditanya soal rumor ketertarikan Real Madrid terhadap pemain Belgia berusia 24 tahun itu, dengan gaya ceplas-ceplosnya yang khas, Mourinho menjawab bahwa Hazard dihargai 100 juta poundsterling... per kaki. , siapa pun yang menginginkan Hazard memang harus siap-siap menemui tembok. Selain Chelsea enggan melepasnya, Hazard juga sudah kadung betah.  . ""Saya bermain bersama pemain-pemain hebat di sini dan yang paling penting, saya ingin meraih berbagai trofi. Bersama klub ini, meraih trofi-trofi itu terasa mungkin,"" ujar Hazard seperti dilansir  . Selain trofi Premier League yang sudah ada di depan mata, Hazard sudah sukses meraih trofi  . Di masa depan, Hazard bertekad untuk meraih trofi pribadi lebih banyak, termasuk  ""(Lionel) Messi, (Cristiano) Ronaldo memang ada di dunia berbeda. Tapi...  , mengapa tidak?""                                                "
__label__sepakbola,"             -  Tak berselang lama, Rumania berhasil menyamakan skor lewat tendangan penalti Bogdan Stancu. Prancis yang berstatus tuan rumah turnamen tentu tak akan puas dengan hasil imbang. Mereka pun kemudian menggempur Rumania habis-habisan. Perjuangan Prancis membuahkan hasil pada menit ke-89. Payet melepaskan tembakan keras kaki kiri yang menembus pojok gawang Rumania. Gol ini membuat seisi Stade de France bergemuruh. Demi mengamankan kemenangan, pelatih Didier Deschamps menarik keluar Payet dan menggantinya dengan Moussa Sissoko. Saat berjalan meninggalkan lapangan, Payet tak kuasa menahan haru dan terlihat meneteskan air mata.                                                 "
__label__sepakbola,"             - Prancis gagal menyapu bersih laga di fase grup usai diimbangi Swiss. Hasil ini tak lepas dari kegemilangan kiper Swiss, Yann Sommer, di bawah mistar. Prancis sebenarnya tak punya kepentingan besar saat menghadapi Swiss di Stade Pierre Mauroy, Lille, Senin (20/6/2016) dinihari WIB tadi. Mereka sudah memastikan lolos dan hanya perlu satu poin untuk memastikan diri jadi juara grup. Pelatih Didier Deschamps hanya melakukan beberapa perubahan dalam susunan timnya. Meski demikian, masih ada nama Paul Pogba, Kingsley Coman, dan Antoine Griezmann di dalam tim. Prancis tetap tampil dominan meski kalah penguasaan bola dari Swiss, yakni 42 persen berbanding 52 persen. punya 14  dengan empat yang   Sementara, Swiss cuma punya enam   tanpa satu pun yang tepat sasaran. Namun usaha Prancis untuk bikin gol sia-sia karena Sommer tampil gemilang mengawal gawang Swiss. Tercatat ada empat   dibuat Sommer, dua di antaranya adalah peluang-peluang dari Pogba di babak pertama serta tembakan Dimitri Payet di babak kedua. Tak cuma itu, Sommer juga sigap membaca arah bola yang datang ke kotak penalti Swiss. Hingga 90 menit laga berakhir tak satupun gol yang bersarang di gawangnya dan Sommer pun berhak atas gelar Man of The Match dari UEFA. Apa yang ditunjukkan Sommer ini sebetulnya tidak mengherankan mengingat sejak laga pertama kontra Albania, dia tampil prima dan beberapa kali menyelamatkan gawang Swiss dari kebobolan. ""Kami sangat senang, tentunya hebat untuk Swiss bisa berada di babak 16 besar turnamen seperti ini. Kami pantas untuk lolos dari grup seperti ini; kami bermain baik hari ini, kami juga sedikit beruntung,"" ujar Sommer di situs resmi UEFA. Swiss pun berhasil lolos ke babak 16 besar dan tinggal menunggu lawan dari   Grup C yang masih bisa diisi oleh Jerman, Polandia, atau Irlandia Utara. ""Saya tidak mau pilih-pilih lawan di babak 16 besar - kami belum mau memikirkan apa yang akan terjadi setelah ini. Kini kami punya sepekan untuk istirahat, pekan yang sedikit lebih mudah - dan kita akan lihat siapa lawan kami berikutnya,"" sambungnya.                                                "
__label__sepakbola,"           - Inter Milan mengindikasikan bahwa Mauro Icardi akan tetap jadi kapten. Inter hanya memberi hukuman kepada Icardi terkait kontroversi akibat buku otobiografinya. Akhir pekan kemarin, Icardi jadi sasaran kemarahan ultras Curva Nord. Penyebabnya adalah sebuah cerita di dalam buku otobiografi Icardi yang membuat ultras Curva Nord seolah-olah merupakan tokoh antagonis dan pengancam. Mereka pun meminta Icardi untuk menanggalkan ban kapten. Icardi kemudian meminta maaf melalui akun Instagram-nya. Tapi dia juga mengakui bahwa ada beberapa bagian dalam cerita di buku otobiografinya itu yang dilebih-lebihkan.   Menanggapi kontroversi tersebut, Inter memastikan akan mengambil tindakan terhadap Icardi. Wakil Presiden Inter, Javier Zanetti, sempat mengindikasikan bahwa Icardi bisa saja kehilangan jabatannya sebagai kapten.   Hari Senin (17/10/2016), Inter akhirnya mengonfirmasi bahwa mereka akan menjatuhkan sanksi kepada Icardi. Meski tak menyebut secara detail bentuk hukuman terhadap Icardi, tapi tak ada indikasi bahwa penyerang berusia 23 tahun itu dicopot dari jabatan kapten. ""Menyusul pertemuan pagi ini antara manajemen dan Mauro Icardi, FC Internazionale mengumumkan bahwa sang kapten akan diberi sanksi karena melanggar aturan internal klub yang ditandangani setiap pemain,"" demikian bunyi peryataan yang dirilis Inter lewat situs resminya. Menanggapi hukuman yang dijatuhkan kepadanya, Icardi menerimanya. Pemain kelahiran Argentina itu juga meminta maaf atas kontroversi di buku otobiografinya. Dia berjanji akan menghilangkan cerita yang menjadi sumber permasalahan. ""Saya sudah bicara dengan klub hari ini dan kami sudah melupakan insiden ini dan kami semua punya satu tujuan. Kami ingin yang terbaik untuk Inter karena tidak ada yang lebih besar daripada klub ini,"" ucap Icardi. ""Itulah mengapa saya menerima semua keputusan klub. Saya akan mencoba untuk lebih hati-hati di masa depan, sesuatu yang dibutuhkan oleh peran saya di dalam tim."" ""Sekarang, lebih padu dari sebelumnya, kami bisa menyiapkan diri untuk komitmen berikutnya dengan penuh determinasi.""                                                "
__label__sepakbola,"             - Posisi Wales yang berada di ambang kelolosan ke putaran final Piala Eropa 2016 tak bisa dilepaskan dari sosok Gareth Bale. Bale benar-benar penting sampai-sampai Wales terlihat begitu bergantung pada bintang Real Madrid itu. Bale menjadi penentu kemenangan Wales atas Siprus dalam lanjutan kualifikasi Piala Eropa 2016 di GSP Stadium, Nicosia, Jumat (4/9/2015) dinihari WIB. Gol tunggalnya lewat sundulan kepala pada menit ke-82 memastikan  menang 1-0. Kemenangan atas Siprus ini membuat posisi Wales di puncak klasemen Grup B makin mantap. Mereka kini mengoleksi 17 poin dari tujuh pertandingan, unggul tiga poin atas Belgia yang berada di urutan kedua.  Wales selangkah lagi akan lolos ke putaran final Piala Eropa 2016. Mereka bisa memastikannya jika menang atas Israel, Minggu (6/9/2015) mendatang.  Dalam tujuh laga di kualifikasi Piala Eropa 2016, Wales mencetak sembilan gol dan kebobolan dua gol. Dari sembilan gol tersebut, hampir semuanya melibatkan nama Bale. Bale terlibat dalam terciptanya delapan gol Wales. Dia mencetak enam gol dan membuat dua assist. Artinya, 88.8% gol Wales melibatkan mantan pemain Tottenham Hotspur itu. Enam gol yang dibuat Bale membuatnya masuk jajaran pencetak gol terbanyak di kualifikasi Piala Eropa 2016. Jumlah golnya sama dengan Edin Dzeko (Bosnia-Herzegovina) dan Danny Welbeck (Inggris). Dia cuma kalah dari penyerang Polandia, Robert Lewandowski, yang sudah bikin tujuh gol. ""Saya pikir malam ini saya tidak menampilkan performa terbaik saya. Namun, ketika ada kesempatan, semoga saya bisa memaksimalkannya,"" ujar Bale kepada  ""Kadang-kadang yang terjadi seperti itu. Untungnya saya bisa melakukannya malam ini dan itu memberi kami tiga poin penting,"" katanya.                                                "
__label__sepakbola,"             - Kemenangan Albania atas Rumania subuh tadi memberikan secercah harapan bagi negara debutan di Piala Eropa ini untuk lolos dari fase grup. Albania meraih kemenangan bersejarah saat menundukkan Rumania 1-0, Senin (20/6/2016) dinihari WIB tadi. Poin penuh dari laga tersebut menjadi sangat bersejarah karena menjadi gol pertama dan sekaligus kemenangan pertama Albania di Piala Eropa. Negara di wilayah tenggara Eropa itu merupakan debutan Piala Eropa. Keunggulan atas Rumania mengangkat negara tersebut naik ke posisi tiga klasemen dengan poin tiga. Finis di bawah Prancis dan Swiss, Albania masih bisa lolos ke babak selanjutnya melalui jalur peringkat ketiga terbaik.  Munculnya harapan untuk berlaga di fase knock out datang dari Armando Sadiku. Sadiku menjebol gawang Rumania menggunakan kepalanya.   Armando Sadiku, lahir 27 Mei 1991, saat ini tercatat sebagai penggawa Zurich FC. Sadiku mengawali kariernya bersama klub Albania, Turbina Cerrik. Hingga kini, Sadiku hanya pernah bermain di Liga Albania dan Liga Swiss sepanjang karier professionalnya.   Sadiku, mengawali debutnya di timnas Albania di tahun 2012. Penyerang bertinggi 186 cm ini diturunkan oleh pelati Gianni de Biasi ketika Albania melawan Georgia pada laga persahabatan. Sadiku mencetak gol perdananya untuk Albania pada laga melawan Siprus pada tahun 2012 di perhelatan kualifikasi Piala Dunia 2014.   Sadiku sepertinya telah ditakdirkan untuk menjadi penyelamat timnas Albania. Albania berhasil finis di posisi kedua pada babak kualifikasi Piala Eropa 2016 setelah di laga terakhir tim berjulukan Elang ini mampu menang melawan Armenia.  Dalam kemenangan dengan selisih tiga gol itu, Sadiku berhasil memastikan kemenangan Albania hingga mampu meloloskan Albania langsung ke Prancis. Dalam situs resmi UEFA, Sadiku mengatakan bahwa ia sangat senang bisa mencetak gol itu dan ia merasa sangat emosional. ""Aku sangat senang bisa mencetak gol itu, namun kredit harus diberikan kepada tim,"" ucap Sadiku. ""Momen itu (ketika mencetak gol) tidak bisa dideskripsikan. Itu amat sangat emosional. Aku sangat bahagia dapat membuat seluruh Albania senang dan bergembira,"" lanjut dia dikutip dari UEFA.com.                                               "
__label__sepakbola,"           - Juara bertahan Bhayangkara FC hanya meraih satu angka saat menjamu PSIS Semarang dalam lanjutan Liga 1 2018. Menyusul hasil imbang dengan skor akhir 1-1. Bertanding di Stadion Delta Sidoarjo, Sabtu (7/4/2018), Bhayangkara unggul lebih dahulu lewat gol Nikola Komazec menjelang babak pertama berakhir. Tertinggal, PSIS meningkatkan serangannya demi mencari gol penyama. Di menit ke-58, PSIS akhirnya berhasil menyeimbangkan skor menjadi 1-1 berkat gol Nur Hari Yulianto. Berawal dari sepak pojok Bayu Nugroho, Hari Nur Yulianto memenangi duel perebutan bola dengan Hargianto untuk menanduk bola ke gawang Bhayangkara.  Bhayangkara mendapat angin setelah PSIS bermain dengan 10 pemain usai Frendi Saputra diganjar kartu kuning kedua. Namun, keunggulan jumlah pemain tidak dapat dimanfaatkan Bhayangkara sehingga harus puas dengan hasil seri. Dengan demikian, Bhayangkara menduduki peringkat keempat klasemen sementara usai mengantongi lima poin hasil tiga pertandingan. Sedangkan PSIS berada di urutan 13 dengan dua poin. Pelatih Bhayangkara FC Simon MCMenemy kecewa dengan performa anak asuhannya. Bhayangkara sering melakukan kesalahan-kesalan kecil yang seharusnya tidak dilakukan. ""Pada saat babak pertama permainanya sangat bagus, bahkan sempat menciptakan gol, namun pada babak kedua anak-anak bermain lambat,"" kata Simon kepada wartawan. ""Hasil imbang ini karena banyak anak-anak melakukan kesalahan. Namun kami senang anak-anak mengakui kesalahan tersebut."" Di sisi lain, pelatih PSIS Vincenco Alberto Annese, sangat mengapresiasi anak asuhnya sudah bermain bagus, dan mampu menahan imbang tim Bhayangkara FC yang pernah menjadi juara Liga tahun kemarin. ""Permainan anak-anak sudah bagus, namun sebenarnya harapan bisa mencuri poin penuh,"" kata Vincenco kepada wartawan usai pertandingan. ""Kami kecewa seharusnya mendapatkaan poin penuh. Tapi kami bangga terhadap anak-anak yang baru latiahan berhasil bermain dengan bagus."" Sementara Heri Nur Yulianto mengaku cukup puas dengan permainan PSIS dan performa pribadinya. ""Ini gol pertama, dengan hasil imbang tersebut kami bersama tim cukup bangga, meskipun tidak memenuhi target mencuri poin penuh,"" kata dia.                                                "
__label__video-sepakbola,                                                                                                                                
__label__sepakbola,"           - Antonio Conte memang tengah meniti kariernya di Premier League. Tapi Conte tak menutup peluang untuk bisa melatih lagi di Italia. Conte ditunjuk sebagai manajer Chelsea musim panas lalu dan kerjanya langsung mendapat apresiasi tinggi ketika klub itu dibawanya memuncaki klasemen Premier League. Chelsea kini jadi kandidat kuat juara Premier League setelah musim lalu tampil buruk. Tak cuma itu, Chelsea juga berpeluang meraih gelar ganda andaikan mampu menjuarai Piala FA dengan Arsenal sebagai lawan di final. Kinerja Conte ini lantas membuat banyak klub juga tertarik untuk merekrutnya. Dua klub Serie A, Inter Milan dan AC Milan, membutuhkan Conte untuk bisa kembali bersaing di papan atas dengan Juventus. Dengan kedua klub itu dimiliki oleh orang kaya asal China, bukan hal yang sulit untuk menggaji tinggi Conte. Terkait rumor masa depannya, Conte sendiri tak membantah dirinya tertarik untuk melatih lagi di Serie A di masa depan meski tak tahu kapan hal itu akan terealisasi. ""Ya tentu saja (saya ingin kembali ke Italia). Hatiku selalu ada di Italia,"" ujar Conte kepada Emigratis seperti dikutip ""Bukankah sudah ada para pemilik baru saat ini,"" sambung Conte ketika ditanya apakah klub-klub Italia mampu menggajinya atau tidak.                                                "
__label__sepakbola,"           -  Payet mencetak dua gol ke gawang Blackburn. Gol pertamanya tercipta melalui sebuah tendangan bebas dari jarak yang cukup jauh. Tembakannya melengkung melewati pagar hidup pemain lawan dan menembus gawang tanpa bisa dijangkau kiper Jason Steele. Sementara itu, gol keduanya lahir dari proses yang lebih istimewa. Mendapat bola dari tengah lapangan, Payet melakukan aksi individu hingga ke kotak penalti lawan dan mencetak gol lewat tembakan terarah. Selain mencetak dua gol, Payet juga membuat satu   untuk gol Emmanuel Emenike. Dia bisa saja membukukan empat  lebih banyak jika rekan-rekan setimnya lebih efisien memanfaatkan peluang. Pemain lincah itu juga tercatat membuat enam umpan kunci -- umpan yang berujung tembakan ke arah gawang -- dan 50 umpan di wilayah lawan, lebih banyak dari siapa pun di atas lapangan. Statistik menunjukkan bahwa Payet terlibat dalam 17 gol West Ham di semua kompetisi musim ini (sembilan gol, delapan  ). Jumlah ini adalah yang terbanyak di antara semua pemain West Ham. Khusus di Premier League musim ini, Payet telah mengkreasikan 69 peluang. Jumlah tersebut cuma kalah dari Mesut Oezil dan Christian Eriksen. ""Saya harus belajar membuat puisi untuk menggambarkan betapa pentingnya dia untuk kami. Ini bukan cuma tentang yang dia lakukan ketika menguasai bola. Dia juga melakukan pekerjaan kotor,"" puji manajer West Ham, Slaven Bilic, seperti dikutip ""Setiap pekan saya ingin pertanyaan tentang dia berlanjut, tapi sulit untuk menggambarkan dia. Tim mengakui itu dan ingin memberinya bola,"" kata Bilic. ""Saat memegang bola, dia setara dengan Luka Modric di antara pemain-pemain yang telah saya latih sejauh ini. Dimitri adalah salah satu pemain terbaik yang telah saya latih,"" katanya.  Pujian untuk Payet juga datang dari kubu lawan. ""Anda tahu dia punya kemampuan. Gol pertamanya sangat bagus. Dia menerangi Premier League,"" kata manajer Blackburn, Paul Lambert.                                                "
__label__sepakbola,"             -  ""Sangat menyenangkan menjalani dua tahun terakhir bersama Juventus,"" tulis Llorente di laman resmi Facebook-nya. ""Menyenangkan bisa berbagi momen-momen kemenangan dan sukacita bersama semua rekan setim dan semua tifosi."" ""Terima kasih keluarga   atas semua dukungan yang saya terima. Saya merasa sangat disayangi sepanjang waktu dan itu akan selalu ada di hati saya,"" kata Llorente.                                                "
__label__sepakbola,"           - Antonio Conte baru saja menjuarai Liga Inggris bersama Chelsea. Bagi dirinya, Serie A tetap menjadi kompetisi yang paling sulit. Conte memastikan gelar juara Liga Inggris bersama Chelsea di pekan ke-36. Kemenangan atas West Bromwich Albion menjadi penentu   meraih trofi pertama musim ini. Chelsea kini masih bisa menambah trofi lagi lewat ajang Piala FA. Mereka akan menghadapi Arsenal dalam pertandingan yang berlangsung di Wembley pada 27 Mei mendatang. Conte pun mengungkapkan kesan pertamanya menjalani musim di Inggris. Dia menilai bahwa Liga Italia menjadi kunci kesuksesannya atau pelatih asal Italia pada umumnya. ""Saya pikir saya bisa meraih hasil yang sangat prestisius seperti ini, tapi tak juga terlalu cepat,"" kata Conte di  . ""Ini merupakan suatu hal hebat yang tak diharapkan. Bisa meraih hal bagus sebagai orang Italia di luar negeri merupakan suatu hal yang penting, yang membuat seluruh negeri bangga."" ""Kunci kesuksesan pelatih Italia adalah Serie A. Liga kami mungkin bukan merupakan yang paling cantik, tapi itu jelas merupakan yang paling sulit. Itulah mengapa menjadi juara di Italia, bisa menjadi juara juga di seluruh penjuru dunia,"" tambahnya.                                                "
__label__sepakbola,"           - Inter Milan memang sedang dikait-kaitkan dengan Antonio Conte. Kalaupun gagal mendapatkannya,  ingin pelatih baru yang mirip-mirip Conte. Conte namanya tengah naik daun menyusul keberhasilannya membawa Chelsea jadi juara Premier League musim ini. Dia bahkan berpeluang menggenapinya dengan raihan Piala FA jika mampu mengalahkan Arsenal di final 27 Mei nanti. Itu semua dilakukan Conte tak sampai setahun setelah diangkat jadi manajer Chelsea. Wajar saja Conte kini jadi incaran banyak klub besar musim panas nanti termasuk Inter. Nerazzurri sendiri memang sedang mencari pelatih baru menyusul pemecatan Stefano Pioli beberapa waktu lalu. Mereka butuh figur top seperti Conte untuk membangkitkan lagi prestasi klub yang terpuruk sejak 2011 itu. Meski nantinya Conte gagal didapat, Inter setidaknya sudah punya kriteria pelatih yang diincarnya harus lebih baik atau setidaknya setara dengan Conte. Inter tentu tak mau start buruk seperti musim ini terulang lagi di 2017/2018. Selain Conte, Inter juga dihubung-hubungkan dengan Mauricio Pochettino, Diego Simeone, dan Massimiliano Allegri. ""Kami harus berurusan dengan kontrak dan juga pasar. Kami mencari pelatih yang punya karateristik seperti Conte tapi ketika Anda tahu bahwa mereka semua terikat kontrak di Chelsea, Tottenham, Atletico, dan Juve. Kami juga harus menghadapi situasi seperti ini,"" ujar Direktur Olahraga Inter, Piero Ausilio, seperti dikutip                                                 "
__label__sepakbola,"           - Antonio Conte mendapatkan bonus setelah mengantarkan Chelsea menjadi juara Premier League. Dia membeberkan rencananya soal bonus tersebut.  Chelsea sudah memastikan gelar juara sebelum liga benar-benar usai. Namun, The Blues baru akan mengangkat trofi saat menjamu Sunderland di Stamford Bridge, Minggu (21/5/2017) malam WIB. Laga itu sekaligus menjadi peluang Chelsea untuk membukukan rekor 30 kemenangan dalam satu musim.  Manajemen sudah menjanjikan bonus bagi para pemain Chelsea dan tentu saja Conte dengan gelar juara itu. Namun, Conte enggan menyebut nominal yang bakal didapatkannya. Dia hanya menyatakan rencana dengan bonus tersebut.  ""Apakah bonus itu pas buat saya? Itu tergantung dari sudut pandang kalian. Saya akan menggunakannya untuk membeli rumah di Italia,"" kata Conte seperti dikutip    ""Orang tua saya tinggal di Lecce dan, jujur ya, saya ingin menghabiskan sedikit waktu untuk liburan, juga untuk bersantai di Turin.  ""Ini sebuah kesempatan bagus karena musim panas lalu, saya tak mempunyai banyak kesempatan untuk berlibur. Waktu itu, saya sudah harus bersama-sama Chelsea tiga hari setelah Piala Eropa. Kali ini saya yakin akan jadi sebuah liburan yang tenang. Saya akan menghabiskan waktu bersama orang tua saya di tanah kelahiran saya,"" tutur dia.                                                 "
__label__sepakbola,"           -  Coutinho akhirnya buka puasa saat babak pertama memasuki masa  . Sepakan kerasnya dari luar lotak penalti gagal ditepis oleh Asmir Begovic. Coutinho membalikkan keadaan pada menit 74. Dia pun mencetak sepasang gol bagi Liverpool untuk pertama kalinya. Liverpool akhirnya bisa memastikan kemenangan pertama untuk Juergen Klopp di Liga Inggris setelah Benteke mencetak gol pada menit 84. Selama pertandingan Coutinho dicatat oleh   mampu melakukan 64 sentuhan. Dia juga melepaskan empat kali sepakan, dua diblok dan dua berbuah gol. Penampilan Coutinho itu lantas menuai pujian dari nanajer Liverpool, Juergen Klopp. Skill pemain asal Brasil itu disebut luar biasa. ""(Coutinho) merupakan pemain luar biasa --dia mempunyai skill luar biasa. Terkadang ada yang tak mudah dalam hidup, tapi Anda harus terus berjuang dan bekerja. Saya pikir dia merupakan orang yang beruntung di momen ini dan sangat bagus untuk kami hari ini,"" kata Klopp di  .                                                "
__label__sepakbola,"           - Mauro Icardi terancam dicopot dari posisi kapten tim Inter Milan. Striker asal Argentina itu bisa saja kehilangan ban kapten gara-gara buku otobiografinya. Icardi sudah membuat ultras Curva Nord Inter marah. Ultras Inter tak terima dengan cerita Icardi dalam buku otobiografinya yang dirilis pada pekan lalu.  (Baca juga:  ) Dalam buku otobiografi tersebut, Icardi menceritakan bagaimana setelah Inter dikalahkan Sassuolo 1-3 pada 2015, dia mendatangi fans dan mengajak mereka bicara. Icardi kemudian menceritakan bagaimana ia dianggap pahlawan di kalangan rekan-rekan setimnya berkat tindakannya itu. Mengetahui penuturan tersebut, ultras berang. Mereka tidak terima seolah-olah dijadikan tokoh antagonis dan pengancam dalam penuturan Icardi.  Icardi kemudian meminta maaf melalui akun Instagram-nya. Meski begitu, pihak Inter memastikan mereka akan tetap mengambil tindakan terkait hal ini. ""Apakah kami akan bertindak? Sayangnya iya. Fans adalah elemen paling penting. Mereka mendampingi kami dan kita semua harus menghormati mereka,"" ucap Wakil Presiden Inter, Javier Zanetti, kepada  ""Kami tidak bisa menerima perilaku ini dari seseorang yang bekerja untuk klub kami. Setelah pertandingan ini (melawan Cagliari), kami akan bicara dan lihat saja apa yang terjadi,"" lanjut Zanetti. ""Apakah kami akan mencopot ban kapten? Kami akan membicarakan soal itu nanti, tapi ini adalah sebuah masalah bukan hanya untuk Icardi, tapi semua orang yang jadi bagian klub. Perilaku harus sejalan dengan nilai-nilai sejarah Inter,"" kata Zanetti, yang juga pernah lama menjadi kapten Inter. Direktur Olahraga Inter, Piero Ausilio, mengungkapkan hal serupa. Menurut Ausilio, Inter akan membuat keputusan soal Icardi pada Senin (17/10). ""Pemikiran Zanetti adalah pemikiran klub secara keseluruhan. Semua orang harus fokus pada apa yang terjadi dalam pertandingan melawan Cagliari, tapi besok kami akan bicara dengan Icardi dan membuat keputusan,"" katanya. Inter baru saja kalah   dari Cagliari di kandang sendiri. Pada laga tersebut, Icardi gagal mengeksekusi hadiah penalti yang didapat Inter.                                                "
__label__sepakbola,"           - Gara-gara cerita di buku otobiografinya, Mauro Icardi digugat oleh ultras Inter. Tak hanya itu, dia juga diminta menanggalkan ban kapten. Dalam buku otobiografi tersebut, Icardi menceritakan bagaimana setelah Inter dikalahkan Sassuolo 1-3 pada 2015, dia mendatangi fans dan mengajak mereka bicara. Icardi kemudian menceritakan bagaimana ia dianggap pahlawan di kalangan rekan-rekan setimnya berkat tindakannya itu. Mengetahui penuturan tersebut, ultras Curva Nord Inter berang. Mereka tidak terima seolah-olah dijadikan tokoh antagonis dan pengancam dalam penuturan Icardi. Dengan lantang, mereka menyebut Icardi sudah habis. ""Icardi, menurut kami semua, kamu sudah habis,"" demikian isi pernyataan Curva Nord di situs resmi mereka. ""Kami betul-betul terkejut. Buku itu konyol dan terkait insiden tersebut, yang ada hanyalah kebohongan."" ""Yang kami minta hanyalah kejujuran dan kerja keras, sementara dia malah menggambarkan kami sebagai para pengancam, jelas ada yang salah di kepalanya. Orang sepertinya tidak pantas mengemban ban kapten."" Icardi pun memberikan balasan. Dia meminta maaf dan mengatakan, apa yang ditulis di buku otobiografinya itu hanyalah untuk menggambarkan panasnya suasana hatinya ketika itu, bukan saat ini. ""  Curva Nord, saya juga sama terkejutnya dan kecewanya,"" tulis Icardi seperti dilansir  ""Saya terkejut karena saya hanya menunjukkan fakta bahwa saya lepas kendali pada situasi yang sedang panas, ditambah adrenalin pertandingan saat itu, juga masa-masa buruk yang tengah dilalui tim."" ""Saya hanya ingin menyimpulkan atmosfer dari insiden waktu itu. Betul bahwa saya melebih-lebihkan beberapa frase dalam tulisan tersebut,"" kata Icardi. Lebih lanjut lagi, Icardi mengaku bangga bisa mengenakan ban kapten. Selain itu, dia juga mengatakan bahwa para pendukung Inter selalu ada di hatinya. ""Ban kapten adalah perwujudan mimpi masa kecil saya. Kebahagiaan yang mewakili keluarga saya dan juga saya sendiri."" ""Kalian semualah (para suporter) yang saya cari tiap kali saya mencetak gol. Pelukan kalianlah yang saya cari, sebab saya mencintai Inter,"" kata striker asal Argentina ini.                                                "
